Id,Price
6010,216620.07996292642
7766,188887.35975831805
10266,198886.65726891666
3139,395615.499440913
4759,195862.20949255477
6760,250592.35499561607
5682,283768.10455773707
1648,221928.39831897893
10363,182602.38535724435
7551,130942.31416955349
12901,143089.8126389653
7938,256862.96779026277
15709,366263.41574130056
9663,237683.31696648244
14868,220608.63405534375
7617,310030.9037090975
5755,386962.9144057134
11519,445867.5582754927
6954,173260.95607787068
7463,304334.9506058637
138,227983.5934934949
1499,228792.18839549538
14579,174395.57074775692
30,159496.86843029305
6991,264776.1353182319
16283,156988.40074178253
15305,419034.2296622277
12736,275858.9462698583
1506,475863.9353395661
4302,164391.744232858
8170,234634.6178696192
14230,216001.3539717653
14438,284997.1239483872
15974,168121.452312796
3263,179815.21041916462
11227,162684.3176035171
9355,122456.67467489446
326,169186.21898000513
13155,163277.15913989072
13238,352401.6472179261
2785,230564.72261449308
7047,190101.14450210868
4222,241317.02781940546
14734,107597.39570132013
4224,137914.20335726475
11259,143720.02104269472
6174,122741.18791716687
14057,163023.1499029123
5181,187208.18670858798
5926,246283.10518344637
193,197026.25466422457
12528,165370.45941056512
5128,391011.21092703956
13462,212877.25998085487
5845,150697.0630832334
6872,251898.36431982776
8821,241114.04436072905
5106,180167.29468299527
8164,280659.19652105734
5679,234015.61449623824
2985,170762.02520373574
2106,203022.7274025969
12494,328337.10826458986
15150,183052.99768461156
187,198424.39923981077
15095,215879.1925358526
15289,159780.45060952904
497,182031.7092874787
10048,142926.02277453712
15012,149516.3647590001
11229,193115.05546025437
15927,166498.979162082
12092,162381.1930252729
11174,213728.8863599137
13967,194270.3195110353
6693,199694.0599839375
92,284005.6894808504
13961,127074.86479192239
16220,410836.5900768665
13333,217956.51593647644
7730,169522.7629189951
15250,123408.29203405598
16392,216340.48775978718
14544,185640.85386018132
7261,195052.2404690775
16105,198899.80382603078
2984,144048.3347908388
3162,232741.61901953514
2260,169996.09145520092
7004,331448.1164731793
452,187899.4107850872
7828,283478.051062846
626,217950.6470707533
4583,276765.4264149267
3725,113020.34182873441
5894,197947.4609958857
3316,193477.0862414665
6887,172375.55791770457
2492,284144.18203803065
9133,219969.90825945575
15655,245884.72946344165
12639,227445.20436036546
3848,142054.47503794977
11820,225333.35989620205
15254,198258.54112494786
10750,90192.32589337368
1156,340523.1133127434
2910,180063.63747289032
8591,285824.2303538236
14247,222298.1414331051
1425,143754.25842313646
16660,168838.69339144992
1837,255160.16993144545
6461,181843.784453732
2580,201869.8033498132
1052,147780.63424811594
577,255134.3488828355
2825,227175.41269106593
2746,422111.8957424161
2291,394542.26932462485
10962,262179.37013748934
8547,190001.94351642567
10019,184099.125738426
756,374519.1345350841
1709,338107.93789615127
9076,285742.2650823806
3211,187552.04800315198
2535,154629.73285562257
10943,297451.6502786033
4830,164848.82337840772
9928,147205.93116160826
16143,203355.68457683493
16784,231363.81311241275
16434,242723.2927153933
436,171968.30628465625
1226,275569.3109044807
1259,350908.02022057323
15299,96558.84449097177
4343,119248.94243938364
14661,174075.61784483015
1988,194788.12369546705
10173,207091.13225688442
11746,179032.22138545944
8412,177913.57733066304
9281,145675.83399537505
6246,190397.5691550712
5440,200144.74704563778
15301,211368.8035450935
1223,215230.24842390063
2714,259856.41228562235
3077,95996.3557092814
5549,176711.24909598677
16626,273761.75182499294
382,158160.22914749876
5635,72375.7640094211
186,236218.14607407368
4839,126302.76199646766
433,240503.65261314862
7210,107657.9864642259
15243,274456.7312461156
9993,247372.2841912745
7529,110390.97930329907
14506,160276.86005527715
5807,173837.74138580286
2373,244093.09911508058
13618,84653.09888736074
9908,164107.79522947475
5404,222282.18573150362
11023,173224.00244678688
9678,195262.26241724787
6160,203135.7709030202
4181,143563.54284324794
4230,199636.64516737312
13858,166652.4863220498
15871,335769.0574165139
7564,349108.9439219204
14463,443866.11417291756
15115,229562.8530529358
7533,111593.67826263646
9862,168884.6833931401
5708,337392.23218644713
272,220405.96255845382
4612,215330.90358202788
13336,196927.29389172274
13944,193322.20508276622
3517,246901.3907750673
422,285486.30283072457
12769,139300.68725967756
16079,268717.58732062095
4398,204110.99844902635
8250,112733.2527591765
8900,199959.3268837301
10819,201448.75477030975
10551,139577.44725603878
3418,287565.78482773923
3889,163433.74965023054
1186,196133.74618179246
15227,445508.65524328186
13432,471524.2075960946
10654,328124.4425734651
7306,162412.49724516168
16325,253842.6966118334
7510,251422.57575703695
7237,133016.75265422813
11812,342605.2452709475
7823,184426.3923285896
10691,245692.84536902624
12699,74087.01766570863
914,192489.77381484513
12160,236295.11345159757
4600,242221.10562530532
5649,156590.20292943192
4896,195946.62050783559
800,224510.03168293543
10111,201865.88602127228
3690,194782.26319818888
10150,402949.98171400634
8099,146958.57933988588
9526,207777.86566176135
7301,405767.20140030974
655,116896.05564290869
6187,420515.6521056059
839,247289.30781573572
10505,163453.48768760276
3830,116292.54864938837
11301,149514.77253455287
11895,188847.10685772146
3102,122467.17973964573
12351,125912.28652214949
15378,466094.00017726136
9593,284252.24858146685
5302,149400.48173262615
7585,396725.8923435314
6785,187129.86644399038
3611,261610.3941040977
15888,147956.49762005213
13152,216540.85195521396
6208,192330.06860244367
13734,141177.56973885978
9212,329352.019816884
6098,241949.82570655868
12314,211871.3618914216
8848,222434.32818066247
8951,171464.70077019528
13572,208655.04619878693
15907,307818.9102001644
12325,210744.36931810505
14000,334423.9075276412
9515,162344.48392847762
4514,309685.887449309
11968,400851.14275044226
12452,213020.52205231844
2163,264379.6832649623
14538,186031.52024128914
11324,194683.9693454372
10441,154674.63132853567
1952,168617.03756290945
11680,177223.80373099912
16190,299432.3965502141
7649,130252.4240120525
5839,117025.73115604388
4659,173074.09520070656
2273,330564.4661060356
1829,147743.6263922098
3776,278045.5132048796
6607,144966.9464762531
10395,124745.91539985406
10667,327874.7450534214
10950,228261.42904808294
6339,179698.12596923657
12038,303224.34280400566
16128,180839.56000123016
9406,284416.4600086558
13386,167003.58088455518
13063,212865.1893346593
7319,151607.24446907383
11475,147150.18386397645
4109,172098.60371524654
466,180482.35201014616
7169,128869.10558867273
450,195946.57855781092
509,271952.70888261835
14114,224589.56886313512
10865,145208.31735651346
3497,200927.26205037176
9089,209324.57081718222
13675,200026.944444011
6672,217991.3915174573
5464,255867.05080625578
16267,200974.49980021722
6372,428226.2743664729
4499,226936.4528227985
16547,193206.62590187148
11454,375281.8660895029
16645,384919.46879590134
9569,189763.21047245513
3279,279447.66797543364
12042,187916.4243768275
2547,194731.1043989614
16013,255885.40109976672
12929,209248.5317018938
12343,243927.68834842686
10359,206908.1959605968
12543,182912.76089496454
14928,479001.1073385084
11319,192823.91328285437
14724,223343.12533526495
2850,189935.8693729688
10775,337928.06531655445
8462,198048.87337263022
4724,227449.86607938132
6723,179894.11451208367
14180,240492.95791242502
5593,429623.58044793253
9151,409394.23423212534
8697,489301.1991458988
10758,384211.6472034553
4276,230156.9434355181
13655,327114.3817217054
13674,253552.63302997485
10057,146540.83149554144
10732,174643.7831274204
160,162564.36204150043
7451,207214.7067383653
3512,296527.795778022
3925,160957.64798721197
14897,146582.94502605585
15963,208937.1045925688
13805,88931.48229638372
6894,120858.22272659013
14327,167994.87626646188
11838,120663.69783130818
12255,169302.1450326371
6587,171779.16850869628
6923,157608.55607092183
8885,145384.11023999163
10486,124961.9836395947
4722,407794.32262569206
14740,224449.97948456035
4754,153033.48002225521
8674,205608.05077583928
13252,171068.23922895742
1905,170949.28461970412
8585,202102.76443935442
11503,186087.87973892718
8979,204335.1087883031
3879,326865.5777106673
5165,201882.79661048003
4200,179588.29743479178
15206,142385.66215048407
927,175867.37878792442
13132,177278.31046194717
8640,281977.07024694124
14157,200358.5579189399
2991,446711.917329161
15401,196865.218930767
16356,190939.13221308534
10857,103126.73425214314
5651,164965.2192167737
14405,209946.76161570224
9176,276662.9959461078
16326,151934.5862726264
10397,196531.8061730751
14371,187601.75094611765
10577,131650.02177452232
10605,245358.00933220275
8441,177985.2183691922
9546,109625.16964852352
15433,253710.36153714315
14106,179133.8032847406
13791,175391.55665136117
123,213509.1760791093
6786,183487.93774882995
4618,136551.0658426897
6750,171737.41196588933
2188,161704.6916004274
4729,229098.16394178552
11082,151568.98481516723
947,269261.8634869717
1066,159188.0650077234
13916,354902.6871921022
13134,263734.2247637923
15755,158828.62388154608
14683,253596.74671165552
5590,208736.9572243492
11704,263709.32823254523
11544,198943.0746813579
9457,161370.38535661786
336,243754.31446227938
8667,327504.26386717753
9989,402116.189622387
3786,88294.40397821518
1467,397479.33769269014
15239,239205.11486244388
6380,263653.9643237763
15200,266799.2205109827
10378,323666.7520976397
9867,211222.7832388225
12443,210926.11098645872
15298,326166.9401085981
9136,185741.99736614275
6713,277285.40627788706
15472,203326.15834595493
4064,198242.47829173267
13576,253028.7240249465
10634,294409.09303070133
13257,121587.09664437344
14535,245084.05049919614
13262,401074.1034944737
13852,132862.89143349478
3238,182153.43767491617
2029,193532.02598180532
1542,264761.70681657735
5796,178383.3112469038
6273,204183.9825511044
8207,86785.30704658682
13913,163325.72697747554
14113,107379.9436713095
11094,166955.12906950482
3598,414803.0604086026
11881,167539.60648795209
4186,312844.0563001947
105,320109.8989322259
12712,203222.22449925626
10699,212299.56508282237
1522,137969.35889095094
6406,190680.30245576933
2600,222412.7559817687
12800,226314.6061266903
14794,153641.9676706742
832,158860.14865760118
11005,216284.24308006826
1329,233052.68063125666
9621,122230.62400454617
3543,201750.5713925286
1234,228113.584291489
14715,341019.4220693266
13218,199122.7540945597
12522,115474.63937527318
15168,221732.03543959654
3344,165808.27790411422
7989,162986.52068126376
13592,218060.42002441446
2349,109264.52563447318
87,72604.07604699464
3648,161932.34483548012
15383,169481.9989669924
4245,158722.63265963327
3037,330962.4893884125
4963,231268.40812870004
12513,193422.60285638258
11906,425176.409229054
6321,221705.27977720863
15889,209611.43191225737
16390,222410.58894543975
11080,249632.22013588666
4201,127666.77242376529
3696,188168.521770485
15188,341477.0368586153
1475,320528.29649961117
15248,438287.99971738853
5836,187314.57935001864
621,309445.5353208387
15618,119999.62747059895
11070,449857.66397174867
5126,283570.7346412503
3191,277566.98585424415
4786,247657.85867869732
6620,259241.81637213583
9169,190005.45660350553
15908,222296.5668011073
5512,152343.93990597397
16496,192344.2950155279
4052,369985.8846188193
1158,175984.20825498088
5860,159721.85597835833
907,183878.34868920394
10880,305927.2420981974
2406,345034.45387951925
16135,207805.8326292414
16655,233103.1967366827
15009,173461.86338585766
9075,148176.00006036673
15211,243857.1024512498
11972,176412.83913216114
7343,156092.86548443756
10693,237307.4683240942
16611,140083.29689571817
11189,128236.55962263425
14873,194794.48305294215
2863,231480.6083537151
1616,132425.29347942048
6932,117255.69210408481
10136,125112.30788954262
430,185612.27889808072
2978,213244.5923184319
9667,161738.40442954513
1215,136289.2344731548
8651,145487.357505846
11529,146132.79236228348
14115,174327.1007032231
13842,106533.70837918564
12668,187943.01081905802
11298,198561.69069365025
14801,189422.43462146277
12346,293205.16738191055
7741,188030.03759871944
9160,159293.89593824281
4285,202329.89558994965
1738,248949.3164783541
16527,206507.81573399086
11797,92414.259578289
11537,136805.35729884106
11661,148228.0591710019
16296,281415.12059565936
9835,182010.02014491658
11551,160237.9101147505
7868,524243.02194975794
6828,143367.0869647177
4870,144657.61023795855
14037,178311.76223412398
10255,241815.90703045216
13980,153689.9966764533
12720,188485.1815266545
4391,128896.26206554634
15559,161124.57138730842
11971,298584.62021236744
1294,216671.35897196684
4639,227940.50673236095
10815,231537.02555501144
12270,243444.6007477263
9322,275002.18154929136
14633,143122.7716612532
3733,182235.815069581
9311,167626.762272061
14855,271546.27567127906
13819,150214.07240896468
912,329425.5297328846
13565,138494.65264077255
5546,234428.29988142027
14337,236010.99541537586
5902,152654.53258590368
3939,220262.1942360121
12958,163970.42104214412
6810,162218.02231054258
6464,337619.11582444614
15753,240513.1712790964
8295,219541.14295313106
4190,141025.65104169902
13160,197536.39307032578
11609,295058.6874610031
6477,151579.91458545343
7833,180801.13342952356
8088,243897.51049834944
7090,180249.2450390652
4818,201837.11093492358
3010,268507.10518633237
2954,273805.2190487798
16552,175498.42663892542
563,191866.33624771814
13208,275606.72249517194
12886,130506.27920683779
9235,143897.93391522506
2397,233274.6098337087
3059,283176.3924735881
8245,164139.32177659977
11636,184460.60929690942
694,236036.99344292385
7222,187434.3121333035
13986,332459.77188508795
6083,97192.58826834857
9782,168366.26225895731
13060,242015.40674989193
6144,301421.66236912186
15637,212132.04986174143
987,399663.7422720615
10696,304413.9039416188
5319,129199.39158849405
16119,218846.24214458562
8198,141377.60730430885
14721,232092.76204490956
4704,225301.60199914355
8806,327922.3266532816
14764,146535.7517187341
14233,131219.02395347867
14252,272586.5619636352
9139,115563.49929458914
9297,299058.40216052847
8288,262730.5888002397
4879,312030.4734777335
6384,160011.72401704788
7438,198068.62093155176
116,220940.90287956304
364,166444.1697157697
2690,145132.4755884634
2193,419531.99440462515
1228,184668.37100657608
7607,219895.71276988025
6378,149800.4991478202
16520,205882.8327078653
7737,230473.2390867237
15652,140764.77685522704
15578,149159.54612346782
10823,126734.21559787761
11027,117389.97169363845
7076,178786.64540505892
6451,236515.5627129327
15589,202988.5213855364
9532,188188.5886041616
4148,205062.2313387459
1222,348971.9054528048
8066,216922.63258147053
2227,150866.70427956336
8814,333560.314875166
7121,181030.90500863292
8265,119649.26417803744
2848,182647.90487940758
7971,171602.44578748185
15812,224710.49614348452
2238,195922.49842441347
11569,199922.2711022023
13631,153771.76773622754
13209,184250.20512178316
5448,198883.7653136516
5974,393033.84387956234
10379,185046.89690682985
13829,177191.7716115878
7552,457942.0937859162
11205,168521.8027872605
12787,188024.66048996124
12773,439376.2899480266
1501,267347.39470318344
3650,177693.8078562612
14850,196768.71453220042
8174,127789.84051278912
5565,181925.6327691461
11832,176888.09286877105
15866,159905.3442534367
8742,106992.43584978435
5271,162710.7271766485
11697,258783.87768682675
13516,178008.42426130854
6408,203549.4719079798
15545,207731.8892136383
11148,125083.96887784984
1585,276581.4221733121
4609,176455.87281812017
3174,425121.36231297016
13784,261334.70124107125
7889,130142.95188197508
9385,297445.35080873256
4058,415725.65176066855
6783,204957.43089146947
14676,147387.0522339813
3284,157063.06023351365
4988,165194.14929040312
13369,183035.95371038644
10107,244809.0982889154
11456,158532.0713438074
5837,443682.12543119036
2637,176218.04767365596
10785,353976.35584506835
109,312185.30848514644
5968,70857.24442425887
976,149581.3130913438
882,140015.28757026623
624,145150.01764326298
11904,327498.57977070776
15314,104032.71474181217
6579,103695.66305703137
9199,150739.46768963232
12611,133143.6099111432
2898,215541.97932539575
8461,203803.7249047741
15020,185696.48896429897
5652,138222.69194684777
14262,208187.79587607473
10156,351580.75799099123
4461,171668.1892854844
16666,303318.4751092009
15818,175671.29509189815
4940,223594.94471244488
9403,176781.06398382012
13638,302332.4689739672
6918,242433.73552758756
16307,228887.56991682437
4133,148959.6301309305
12316,418048.08599769266
1655,323172.81744431425
9398,187371.89569911791
4271,259830.61043066782
7584,283739.9506877333
16502,490386.2820279676
7732,181954.61127230045
14812,332371.15977246413
5083,226591.31616109607
4385,266869.9235288706
4024,196315.69042503033
5925,123750.77461431094
5603,283298.61218585493
9172,226621.24848978606
9485,254605.80975366622
337,167857.4135026989
9767,173488.44523407635
8228,207400.71749771442
14346,184315.14413158898
8946,175532.20372904313
11285,290953.8377638031
10588,291265.8559410412
16737,210806.68210952566
2262,243360.29408766387
12102,208790.3565980257
9851,165782.9491296299
941,212239.06536722745
10571,270413.58953926706
11487,217111.51783314932
12137,374887.29256818374
10549,134162.9027801424
11359,144013.24054621207
7724,168114.2095711258
6877,148150.68910199447
12946,116950.52912776962
10555,319503.9729313665
2733,127127.56531084304
734,284091.988854618
4572,143925.5421017748
9888,336887.37437563954
5547,278495.7720882336
9473,140216.09913909485
10427,269724.4835680464
12081,244266.60748113398
10888,332786.29241802933
4834,232733.1315320702
7141,144899.8600991707
3282,143182.36942440568
10028,386652.2259969285
13941,154279.70985218365
3897,142260.72044581303
3838,153926.26548045306
15315,116884.14560742643
4623,343125.4879679928
1119,221505.76426686283
6031,180165.85503474865
8516,134436.27582421468
9415,163096.89409588254
10798,109473.22127048511
13666,128968.82896223903
11068,306017.1960592779
1489,150738.4994394915
9467,289423.200972063
1946,298659.753998056
6511,156016.65328371015
306,185372.50981052464
2837,374545.9347884396
9949,169938.1748458364
12571,256280.61331428832
9991,189141.98265509843
10974,172156.9714749273
5102,240433.08352681942
15565,142544.50799712725
8320,201530.98468851074
4205,234792.49390369534
14341,229682.7784509242
12738,333071.14565877704
7959,107432.76702175115
15526,347842.8022279878
9391,204534.95643197215
13904,141724.29211750894
5423,150916.53881433798
7852,163410.7036756531
16525,88381.56004430106
3823,358258.24515692407
1858,184787.39411932847
8638,501468.5022174662
5777,185159.63639930452
10277,173410.24033760693
8002,275019.26548415923
11877,195353.45441122702
3964,204788.52570912897
16783,313939.0809736882
9896,182513.20269076928
1733,149431.61250207055
12470,270300.15842608677
12569,300371.8887482278
744,167764.86370496024
13608,189029.96490163993
3980,215607.21548727446
13468,162943.00591826928
15482,256334.62409236483
4135,159086.81985888173
8982,501861.1087010588
1928,201511.79126180726
12408,158211.0539658997
2316,75751.18241035906
3340,162296.43420087616
7512,124192.43069965372
10170,233702.5960660946
2558,130205.56352398956
16236,161225.51991179923
9115,89166.946007257
11183,431478.512842449
6603,257223.68494420056
8548,379664.46096543013
13883,183921.66859625897
10766,255754.6934903394
9575,287376.11417566566
12048,184717.3229589259
928,204578.17063308897
3068,240349.64683882857
7603,194975.6555122937
12725,177066.2910897893
14089,167012.01322430887
13055,177545.82755866516
16602,171246.83587721392
2797,254110.2189334105
7467,111613.17039498553
651,178520.6433935714
16374,190417.47221738458
16544,158761.75214218645
3098,177425.65050918478
3015,187727.57728081534
13224,194373.22931140583
11299,204373.80132409462
14583,125926.01232166802
4033,136603.45375507043
12076,247312.28650842272
15017,163414.64286664783
13881,238776.93422801406
13000,181689.56927710748
676,230193.6215860277
6331,422920.8380601768
7681,223258.43141997617
1435,277171.7832576924
2966,226145.74923697222
5825,269194.1573364711
5422,398743.6627318361
1663,180096.3985513038
15561,150917.09869071026
10062,262713.27503051236
6476,181496.3632918731
1957,194447.5552591036
10795,179699.03734957642
16197,117112.61713244939
14421,225487.5367705499
12994,193024.31555162396
3493,183892.6405278133
11545,150619.26847307675
6726,138515.10186431793
9513,191594.89393395523
12556,112226.46589617945
9553,161647.57373509434
3734,357434.6987482187
3109,235426.99383929058
16319,186948.31648604
5959,192362.91243435975
6683,242050.62418193792
9438,150642.43393022742
15857,275643.7211371313
2421,223888.92145182285
11540,264685.19616323384
264,200196.83387239501
16561,235992.12398590764
12288,247425.97179601874
9570,193920.47417801607
5936,154322.75442855412
11390,127906.6984897212
6551,237090.79967004203
3946,215061.94564468117
7746,209009.70990962497
2838,116705.93745824602
2472,214493.80868132005
3520,195396.28237223587
1341,311194.31433453487
3910,341116.5372202239
5208,148446.9596132465
12599,193747.71223116096
2475,239633.89869829084
10966,186873.2605141022
5910,223801.21528166294
11910,216494.39880241625
16221,105898.0305055183
10591,142105.08901176145
3744,207520.88629231977
6618,401314.10781484627
8676,423066.34463326784
11193,172735.32081019983
12659,235448.761046792
14101,178051.09463375478
14483,163473.0677135584
8107,267704.283958565
10681,162829.94858362936
10126,200846.1308815562
4527,230849.31214641477
16537,183053.41957212132
15403,209512.30499882193
11124,323070.44342031184
7468,152095.96658812262
3172,168335.01225452422
15847,165802.5295719353
8211,446772.65365425526
9459,250538.91369391218
5903,282080.2144674686
7232,134445.6161981943
3180,191930.76593100984
7147,389804.8884779241
10105,158407.20475906908
7338,116434.64159262028
2446,242916.42447066304
6466,124542.59044568994
5782,142330.44843761832
6526,112185.7250324099
14982,227064.55749087903
14639,240062.70287718828
16052,213229.56491686022
12587,165069.9889110788
13192,71830.6261466031
9342,310124.37726967916
6052,137507.62906128232
7987,171363.7692750188
12165,302315.75957808015
15151,394813.02623292414
16728,168010.77455146454
12735,215706.2858343265
939,167800.5762196052
10983,171895.68821920932
1385,134271.7329998002
1892,171757.54954667806
8352,159360.27590441002
79,184237.11378101245
7171,178204.9664773406
6194,212578.79009839785
6973,170997.63686272898
13786,176393.217887553
2578,276530.5051502207
11344,177479.19933759954
14536,239339.1586092959
13518,190710.47363134503
15855,287768.83751387737
4387,262542.7415947379
1596,244806.22002982983
4699,376196.79026466055
4559,398970.2000960226
6613,223265.77340462583
7489,145010.53306189596
2127,229944.00601263996
16668,474878.03361833043
5919,102575.73290997121
7696,164447.40063595996
12287,255503.54825813754
1053,243829.46364194457
7924,227821.73419488766
16365,260401.51497712615
13988,421535.69611350715
7415,221606.0213792995
6661,153751.47085700685
14496,179043.5179147671
15112,158802.5255796564
16444,169454.8184292243
8992,218622.15299332992
11054,361298.8879494436
3570,145837.8113354923
11016,70906.68973553974
10455,163287.22407323236
10478,213239.4662808916
7751,180536.5707117171
7913,351252.57393659145
4883,183564.6249205163
12728,402205.35772512807
11482,198475.82322671622
12561,150352.66712317488
2207,277303.6480681584
11946,151914.6339277496
10552,245741.04730406794
14673,143517.83901994053
6914,198196.62992392795
15988,145007.88406731482
3878,186244.40351466445
13937,174678.61696500157
11208,208466.9695927066
3466,100215.24967433728
2799,184246.00811870006
13802,249322.22564540818
15790,137325.5598549201
845,327249.3336079495
13261,208786.52789181794
9986,198469.21239394523
4771,273425.85409272555
11763,362091.42634405487
13249,510078.3140188835
15982,225783.897573733
5295,157070.28805982057
2828,240841.33847515722
12717,202830.79760904892
14541,147390.50523684203
12898,152763.36665065412
15190,372999.115317297
13553,243935.2329632159
11589,216593.91748908785
13168,202656.92777674043
14224,187109.39722927264
11844,253190.22446866363
14578,139783.33921330885
6770,252516.94186864657
1003,133229.6622257255
6716,151386.4859784575
6204,365690.27569625643
10213,227339.02143858146
2961,169411.97496711533
14134,179701.55924204443
9134,180198.87724103796
9906,287972.3697293829
12114,206167.54025732193
12706,177506.6963221283
192,239764.49097088116
11022,242407.8820410816
14712,313685.07721041737
2659,469259.5358313854
7602,210401.17596373285
3009,129928.00470765926
4533,502701.36486176396
5620,180164.241937126
12312,150845.99520987342
10896,166418.49167711972
7532,132093.51283908717
5696,394732.14444854937
10743,429789.4593880266
16708,184435.6177043144
5430,186934.14609825492
4362,180284.69632403777
15599,190563.33687815978
8197,137325.98626300512
8502,112564.04562731778
554,110553.95649773009
16301,194627.9340521814
6206,411115.06839212275
10523,202076.74249993727
7221,191057.51543903266
5906,165733.0693637252
6724,178573.24770142804
9167,216190.66534100563
10380,234832.11905842237
6209,158387.7105711349
14298,125977.04866200474
6854,179041.00550875644
15218,182307.50262546082
5081,173794.5838075198
14572,216228.36592297733
7743,207807.92242598804
11071,227683.41965919238
10673,146930.3369766606
16276,303571.3412808471
2840,192013.67911945606
14414,389373.1194117676
15739,220251.25114188623
4743,178962.5445901584
3156,355596.41294076317
14879,176096.33954561714
758,143446.25599796223
14304,176559.92212385515
1210,347227.6148393557
1137,163157.95388260824
6026,200228.75278814297
841,152056.3223354095
3993,154885.70341849932
16554,279777.48295343714
27,152786.9862160649
13015,202617.30608130814
9428,161811.13929621113
6885,175986.87489750047
2410,165349.10368370498
743,226609.43786452658
9361,321132.952344785
14016,185280.38212910257
5040,380863.68699249194
14255,165605.8379930542
291,226149.30742881133
3937,189555.9381923173
13374,276101.9885012178
14948,220886.72578723813
37,102379.08337286842
8226,229704.7006544314
9547,142268.83907010176
1000,253793.15427054703
12406,150848.7412947012
8314,228753.20770359048
960,143187.27524581694
31,231513.84983676756
5905,136798.80340412277
15833,391485.94728652
8146,256484.73232198297
16718,121026.72916253249
2231,189730.41261871296
11286,188810.48782120497
8275,139964.39037605998
16706,495927.1826158446
6594,111762.18981387987
15521,293898.6594080247
1131,194194.69616830553
9595,176781.00536712038
8354,241805.85640547128
15777,116415.95941194711
2330,239204.08533763993
13382,366909.52529744996
16721,87187.54605698962
11393,171939.73426850696
7009,200841.06598957322
1474,168516.4682263069
5816,161663.5472212716
16032,201430.22856233353
3422,351865.17114460387
7231,159513.24205337782
1565,171199.94612695088
10574,131265.07838504607
1107,176657.4951791441
1458,177286.37632778822
12716,490717.1577399221
14039,171323.34047160298
7099,277249.4813155999
4498,196435.88196485565
16394,109843.52436959211
8760,152572.52854848056
5016,169610.97474576638
1097,79063.19897602525
5433,177726.26450799097
7847,196085.5067829981
2903,392666.2624729207
15929,234331.99797772567
9066,394736.3867574798
16152,248143.53488697723
12383,422346.6387212424
7591,271446.7374091152
15435,92918.8641489667
1556,269535.26627964113
10644,216604.57222822486
5333,191019.481083791
4266,236224.11130848486
7946,242348.7638563218
15594,159790.97074476673
12127,210901.81240288485
7697,470875.68916199065
10020,183316.23182231173
8999,242634.47125886672
15708,173067.24488745793
510,223599.49098071508
7239,126602.2296971614
414,355837.61220819457
9095,163156.58552258596
6136,190666.72638423237
12482,233386.87681878707
1254,130846.43833520424
12989,213990.7621272467
2923,402616.44037242164
13845,128342.43442097494
11169,178693.74748115943
3031,360288.0666582879
12704,279760.12790530326
3430,183856.03112442515
4483,123341.44605971307
1438,166730.27618455762
7790,154383.82443976792
10260,179670.39871281496
8340,208967.10429698307
11099,163822.24140931704
4392,149028.75724694127
1551,197858.09092807132
6566,271385.2567310535
12689,163887.49814240774
16117,171642.35798602027
2800,393790.4621707866
7779,244152.04718730098
4546,149159.98559450396
16734,265694.89635800483
2506,164374.30623741465
12457,192055.73425205002
14626,140059.30212681676
9816,180222.01202642146
5055,177183.6490739352
13894,180468.50719398182
2676,182966.0572213849
13860,254446.7717940018
3029,185963.4704967226
5048,248534.62831827995
12857,116898.52542430011
15813,134700.7372320199
9973,144201.53660713785
6664,290436.5438328008
2764,255868.26996286106
10746,125813.30682686433
1068,238682.17789339458
6797,237409.46849051636
384,135421.33166586605
16012,84799.58802726278
10891,273576.9820818205
1110,120402.78758348498
10284,349862.632907287
15508,175857.28177995252
6000,71899.59495331794
15275,235454.16154872262
5312,123312.13615939488
391,153238.38625772827
10154,195282.33919609422
7256,200051.2203229235
7947,177673.8106575058
4097,162271.8814885736
1526,385901.00491544115
16261,245854.89663066703
8470,129210.30123199568
3270,216692.03302789174
11212,281272.26806988893
1261,182384.3105206463
13456,129013.20908079189
3862,202239.0708008986
13241,185019.92052270126
8526,233304.53581099323
5013,235691.41190100723
10205,355410.3849242414
1346,220581.75929801853
12977,228010.1272706189
10073,160461.19950352193
9623,213309.6000292856
10590,184556.03702536688
2773,243891.35146374998
4444,275478.9323479537
442,178640.45886447697
8376,236811.83095799948
13461,203102.1787589901
13229,161854.29720696446
8718,171388.26854531412
12847,175154.88384219643
12117,241772.0637864995
14510,118120.06762547325
9254,281121.49979030644
16290,237521.91342668078
3936,229647.48892676417
12526,179888.76767220497
7302,257794.68721838744
3268,210617.83263659108
13230,253452.0889479964
12695,210834.57378861163
14761,265599.9185130299
15771,246857.74385266102
12598,260061.80750901342
15357,166042.38627883804
9874,122658.07937721428
7582,208337.03622034602
16604,461919.572904703
2023,151991.90520693304
13932,168286.82081946573
13300,89863.8703028054
14040,193019.39820965394
12612,167032.29585918036
14843,309641.0856858568
5242,162860.6035018166
1343,144846.1027004869
14576,178399.0558210879
6257,125196.06854943957
25,170402.53199832805
11043,259352.0365468377
5047,80002.22552968067
16080,229419.59593639005
2161,236832.5073794612
2444,143426.2273796867
5459,247184.843358305
9033,142333.43450088656
11539,187935.13882681818
14256,183586.2234188674
9219,249666.10965673774
13840,344503.2854850534
4848,218687.2835376571
227,168930.3308153065
6238,200462.63963857637
15530,190560.44756769587
594,151593.9458724463
14505,99981.92671197644
11748,257914.81150977727
13771,142698.21164324923
5778,220995.08976600322
9820,108319.68858393653
14066,205109.55344179497
8498,232063.65357422602
6058,254635.72505792818
13661,216830.14295035964
